date,mood,confidence
2024-11-01 18:46:17,happy,98.3540592615675
2024-11-01 18:49:48,neutral,97.34987020492554
2024-11-01 18:53:05,happy,88.9791190624237
2024-11-01 18:55:57,happy,88.9791190624237
2024-11-01 18:58:06,neutral,82.02253472939341
2024-11-01 18:58:28,neutral,82.02253472939341
2024-11-01 19:00:20,neutral,82.02253472939341
2024-11-01 19:00:58,neutral,82.02253472939341
2024-11-01 19:01:57,neutral,82.02253472939341,Sunny
2024-11-02 05:00:47,neutral,82.02253472939341,Sunny
2024-11-02 17:28:34,neutral,82.02253472939341,Sunny
2024-11-02 17:31:55,neutral,82.02253472939341,Sunny,30
2024-11-02 17:32:27,happy,88.9791190624237,sunny,22
2024-11-02 17:33:26,angry,99.800044298172,test,24
2024-11-02 17:35:10,angry,94.70600485801697,test,39
2024-11-02 17:35:51,sad,87.94509172439575,ts,32
